compound_encoded,TyreLife,tyre_life_norm,LapNumber,lapnumber_norm,StintNumber,LapTimeSeconds,Race,Driver
2,20.0,0.9999994117650519,21.0,0.39622641509433965,2,99.612,Japan,SAR
2,2.0,0.0,24.0,0.4528301886792453,3,98.094,Japan,SAR
2,3.0,0.11111098765445816,25.0,0.4716981132075472,3,98.43,Japan,SAR
2,4.0,0.22222197530891633,26.0,0.49056603773584906,3,98.485,Japan,SAR
2,5.0,0.3333329629633745,27.0,0.5094339622641509,3,96.59,Japan,SAR
2,6.0,0.44444395061783265,28.0,0.5283018867924528,3,97.429,Japan,SAR
2,7.0,0.5555549382722909,29.0,0.5471698113207547,3,97.679,Japan,SAR
2,8.0,0.666665925926749,30.0,0.5660377358490566,3,97.511,Japan,SAR
2,9.0,0.7777769135812072,31.0,0.5849056603773585,3,97.495,Japan,SAR
2,10.0,0.8888879012356653,32.0,0.6037735849056604,3,97.761,Japan,SAR
2,11.0,0.9999988888901234,33.0,0.6226415094339622,3,98.166,Japan,SAR
1,2.0,0.0,36.0,0.6792452830188679,4,95.497,Japan,SAR
1,3.0,0.24999937500156252,37.0,0.6981132075471698,4,96.103,Japan,SAR
1,4.0,0.49999875000312505,38.0,0.7169811320754716,4,96.149,Japan,SAR
1,5.0,0.7499981250046875,39.0,0.7358490566037735,4,96.25,Japan,SAR
1,6.0,0.9999975000062501,40.0,0.7547169811320755,4,96.282,Japan,SAR
0,2.0,0.0,43.0,0.8113207547169812,5,94.9,Japan,SAR
0,3.0,0.11111098765445816,44.0,0.8301886792452831,5,95.087,Japan,SAR
0,4.0,0.22222197530891633,45.0,0.8490566037735849,5,95.35,Japan,SAR
0,5.0,0.3333329629633745,46.0,0.8679245283018868,5,95.778,Japan,SAR
0,6.0,0.44444395061783265,47.0,0.8867924528301887,5,95.701,Japan,SAR
0,7.0,0.5555549382722909,48.0,0.9056603773584906,5,95.837,Japan,SAR
0,8.0,0.666665925926749,49.0,0.9245283018867925,5,95.619,Japan,SAR
0,9.0,0.7777769135812072,50.0,0.9433962264150944,5,95.49,Japan,SAR
0,10.0,0.8888879012356653,51.0,0.9622641509433962,5,95.233,Japan,SAR
0,11.0,0.9999988888901234,52.0,0.9811320754716981,5,97.715,Japan,SAR
0,2.0,0.0,3.0,0.05660377358490566,2,129.289,Japan,ZHO
0,3.0,0.3333322222259259,4.0,0.07547169811320754,2,100.228,Japan,ZHO
0,4.0,0.6666644444518518,5.0,0.09433962264150944,2,99.597,Japan,ZHO
0,5.0,0.9999966666777778,6.0,0.11320754716981132,2,99.991,Japan,ZHO
2,2.0,0.0,9.0,0.16981132075471697,3,97.16,Japan,ZHO
2,3.0,0.9999900000999989,10.0,0.18867924528301888,3,97.5,Japan,ZHO
1,3.0,0.0,2.0,0.04,1,99.077,Las Vegas,RUS
1,4.0,0.11111098765445816,3.0,0.06,1,98.864,Las Vegas,RUS
1,5.0,0.22222197530891633,4.0,0.08,1,98.748,Las Vegas,RUS
1,6.0,0.3333329629633745,5.0,0.1,1,98.136,Las Vegas,RUS
1,7.0,0.44444395061783265,6.0,0.12,1,98.33,Las Vegas,RUS
1,8.0,0.5555549382722909,7.0,0.14,1,98.498,Las Vegas,RUS
1,9.0,0.666665925926749,8.0,0.16,1,98.353,Las Vegas,RUS
1,10.0,0.7777769135812072,9.0,0.18,1,98.751,Las Vegas,RUS
1,11.0,0.8888879012356653,10.0,0.2,1,98.681,Las Vegas,RUS
1,12.0,0.9999988888901234,11.0,0.22,1,98.689,Las Vegas,RUS
2,3.0,0.0,14.0,0.28,2,98.296,Las Vegas,RUS
2,4.0,0.058823494809708936,15.0,0.3,2,98.331,Las Vegas,RUS
2,5.0,0.11764698961941787,16.0,0.32,2,97.913,Las Vegas,RUS
2,6.0,0.1764704844291268,17.0,0.34,2,97.869,Las Vegas,RUS
2,7.0,0.23529397923883574,18.0,0.36,2,97.964,Las Vegas,RUS
2,8.0,0.29411747404854466,19.0,0.38,2,98.003,Las Vegas,RUS
2,9.0,0.3529409688582536,20.0,0.4,2,97.733,Las Vegas,RUS
2,10.0,0.41176446366796254,21.0,0.42,2,97.359,Las Vegas,RUS
2,11.0,0.4705879584776715,22.0,0.44,2,97.556,Las Vegas,RUS
2,12.0,0.5294114532873805,23.0,0.46,2,97.73,Las Vegas,RUS
2,13.0,0.5882349480970893,24.0,0.48,2,97.576,Las Vegas,RUS
2,14.0,0.6470584429067983,25.0,0.5,2,97.724,Las Vegas,RUS
2,15.0,0.7058819377165072,26.0,0.52,2,97.467,Las Vegas,RUS
2,16.0,0.7647054325262161,27.0,0.54,2,97.609,Las Vegas,RUS
2,17.0,0.8235289273359251,28.0,0.56,2,97.896,Las Vegas,RUS
2,18.0,0.882352422145634,29.0,0.58,2,97.556,Las Vegas,RUS
2,19.0,0.941175916955343,30.0,0.6,2,97.544,Las Vegas,RUS
2,20.0,0.9999994117650519,31.0,0.62,2,97.801,Las Vegas,RUS
2,3.0,0.0,34.0,0.68,3,97.621,Las Vegas,RUS
2,4.0,0.06249996093752441,35.0,0.7,3,97.246,Las Vegas,RUS
2,5.0,0.12499992187504883,36.0,0.72,3,97.021,Las Vegas,RUS
2,6.0,0.18749988281257324,37.0,0.74,3,96.844,Las Vegas,RUS
2,7.0,0.24999984375009765,38.0,0.76,3,96.407,Las Vegas,RUS
2,8.0,0.31249980468762206,39.0,0.78,3,96.275,Las Vegas,RUS
2,9.0,0.3749997656251465,40.0,0.8,3,96.358,Las Vegas,RUS
2,10.0,0.4374997265626709,41.0,0.82,3,96.559,Las Vegas,RUS
2,11.0,0.4999996875001953,42.0,0.84,3,96.344,Las Vegas,RUS
2,12.0,0.5624996484377197,43.0,0.86,3,95.951,Las Vegas,RUS
2,13.0,0.6249996093752441,44.0,0.88,3,95.946,Las Vegas,RUS
2,14.0,0.6874995703127685,45.0,0.9,3,96.057,Las Vegas,RUS
2,17.0,0.8749994531253418,48.0,0.96,3,96.663,Las Vegas,RUS
2,18.0,0.9374994140628662,49.0,0.98,3,97.204,Las Vegas,RUS
2,19.0,0.9999993750003906,50.0,1.0,3,97.867,Las Vegas,RUS
1,2.0,0.0,2.0,0.04,1,100.033,Las Vegas,HAM
1,3.0,0.0999999000001,3.0,0.06,1,99.403,Las Vegas,HAM
1,4.0,0.1999998000002,4.0,0.08,1,99.157,Las Vegas,HAM
1,5.0,0.2999997000003,5.0,0.1,1,99.207,Las Vegas,HAM
1,6.0,0.3999996000004,6.0,0.12,1,98.648,Las Vegas,HAM
1,7.0,0.49999950000050003,7.0,0.14,1,100.235,Las Vegas,HAM
1,8.0,0.5999994000006,8.0,0.16,1,99.095,Las Vegas,HAM
1,9.0,0.6999993000007,9.0,0.18,1,100.926,Las Vegas,HAM
1,10.0,0.7999992000008,10.0,0.2,1,100.2,Las Vegas,HAM
1,11.0,0.8999991000009,11.0,0.22,1,99.007,Las Vegas,HAM
1,12.0,0.9999990000010001,12.0,0.24,1,99.078,Las Vegas,HAM
2,3.0,0.0,15.0,0.3,2,97.772,Las Vegas,HAM
2,4.0,0.09090900826453795,16.0,0.32,2,97.091,Las Vegas,HAM
2,5.0,0.1818180165290759,17.0,0.34,2,99.354,Las Vegas,HAM
2,6.0,0.2727270247936138,18.0,0.36,2,97.668,Las Vegas,HAM
2,7.0,0.3636360330581518,19.0,0.38,2,98.14,Las Vegas,HAM
2,8.0,0.45454504132268975,20.0,0.4,2,97.275,Las Vegas,HAM
2,9.0,0.5454540495872277,21.0,0.42,2,97.355,Las Vegas,HAM
2,10.0,0.6363630578517656,22.0,0.44,2,97.086,Las Vegas,HAM
2,11.0,0.7272720661163036,23.0,0.46,2,97.121,Las Vegas,HAM
2,12.0,0.8181810743808415,24.0,0.48,2,97.323,Las Vegas,HAM
2,13.0,0.9090900826453795,25.0,0.5,2,98.213,Las Vegas,HAM
2,14.0,0.9999990909099173,26.0,0.52,2,97.055,Las Vegas,HAM
2,3.0,0.0,29.0,0.58,3,96.951,Las Vegas,HAM
2,4.0,0.04761902494332146,30.0,0.6,3,96.748,Las Vegas,HAM
2,5.0,0.09523804988664292,31.0,0.62,3,96.412,Las Vegas,HAM
2,6.0,0.14285707482996438,32.0,0.64,3,96.96,Las Vegas,HAM
2,7.0,0.19047609977328583,33.0,0.66,3,97.293,Las Vegas,HAM
2,8.0,0.2380951247166073,34.0,0.68,3,96.685,Las Vegas,HAM
2,9.0,0.28571414965992875,35.0,0.7,3,96.397,Las Vegas,HAM
2,10.0,0.3333331746032502,36.0,0.72,3,96.288,Las Vegas,HAM
2,11.0,0.38095219954657167,37.0,0.74,3,96.177,Las Vegas,HAM
2,12.0,0.4285712244898931,38.0,0.76,3,96.148,Las Vegas,HAM
2,13.0,0.4761902494332146,39.0,0.78,3,95.88,Las Vegas,HAM
2,14.0,0.523809274376536,40.0,0.8,3,95.928,Las Vegas,HAM
2,15.0,0.5714282993198575,41.0,0.82,3,95.48,Las Vegas,HAM
2,16.0,0.619047324263179,42.0,0.84,3,95.884,Las Vegas,HAM
2,17.0,0.6666663492065004,43.0,0.86,3,95.863,Las Vegas,HAM
2,18.0,0.7142853741498219,44.0,0.88,3,95.662,Las Vegas,HAM
2,19.0,0.7619043990931433,45.0,0.9,3,95.988,Las Vegas,HAM
2,21.0,0.8571424489797862,47.0,0.94,3,97.086,Las Vegas,HAM
2,22.0,0.9047614739231077,48.0,0.96,3,97.457,Las Vegas,HAM
2,23.0,0.9523804988664292,49.0,0.98,3,97.593,Las Vegas,HAM
2,24.0,0.9999995238097505,50.0,1.0,3,98.117,Las Vegas,HAM
1,2.0,0.0,2.0,0.04,1,99.466,Las Vegas,SAI
1,3.0,0.14285693877580175,3.0,0.06,1,98.581,Las Vegas,SAI
1,4.0,0.2857138775516035,4.0,0.08,1,98.537,Las Vegas,SAI
1,5.0,0.4285708163274053,5.0,0.1,1,98.394,Las Vegas,SAI
1,6.0,0.571427755103207,6.0,0.12,1,98.708,Las Vegas,SAI
1,7.0,0.7142846938790088,7.0,0.14,1,99.042,Las Vegas,SAI
1,8.0,0.8571416326548106,8.0,0.16,1,99.584,Las Vegas,SAI
1,9.0,0.9999985714306123,9.0,0.18,1,100.512,Las Vegas,SAI
2,2.0,0.0,12.0,0.24,2,100.794,Las Vegas,SAI
2,3.0,0.06666662222225185,13.0,0.26,2,99.627,Las Vegas,SAI
2,4.0,0.1333332444445037,14.0,0.28,2,97.921,Las Vegas,SAI
2,5.0,0.19999986666675557,15.0,0.3,2,98.22,Las Vegas,SAI
2,6.0,0.2666664888890074,16.0,0.32,2,98.868,Las Vegas,SAI
2,7.0,0.3333331111112593,17.0,0.34,2,97.967,Las Vegas,SAI
2,8.0,0.39999973333351113,18.0,0.36,2,98.076,Las Vegas,SAI
2,9.0,0.46666635555576297,19.0,0.38,2,97.763,Las Vegas,SAI
2,10.0,0.5333329777780148,20.0,0.4,2,97.774,Las Vegas,SAI
2,11.0,0.5999996000002666,21.0,0.42,2,97.546,Las Vegas,SAI
2,12.0,0.6666662222225186,22.0,0.44,2,97.514,Las Vegas,SAI
2,13.0,0.7333328444447704,23.0,0.46,2,97.477,Las Vegas,SAI
2,14.0,0.7999994666670223,24.0,0.48,2,97.919,Las Vegas,SAI
2,15.0,0.8666660888892741,25.0,0.5,2,97.944,Las Vegas,SAI
2,16.0,0.9333327111115259,26.0,0.52,2,98.321,Las Vegas,SAI
2,17.0,0.9999993333337778,27.0,0.54,2,101.611,Las Vegas,SAI
2,2.0,0.0,30.0,0.6,3,97.353,Las Vegas,SAI
2,3.0,0.0499999750000125,31.0,0.62,3,96.973,Las Vegas,SAI
2,4.0,0.099999950000025,32.0,0.64,3,97.397,Las Vegas,SAI
2,5.0,0.1499999250000375,33.0,0.66,3,97.524,Las Vegas,SAI
2,6.0,0.19999990000005,34.0,0.68,3,97.146,Las Vegas,SAI
2,7.0,0.24999987500006252,35.0,0.7,3,96.641,Las Vegas,SAI
2,8.0,0.299999850000075,36.0,0.72,3,96.519,Las Vegas,SAI
2,9.0,0.3499998250000875,37.0,0.74,3,96.509,Las Vegas,SAI
2,10.0,0.3999998000001,38.0,0.76,3,96.125,Las Vegas,SAI
2,11.0,0.4499997750001125,39.0,0.78,3,96.196,Las Vegas,SAI
2,12.0,0.49999975000012503,40.0,0.8,3,96.043,Las Vegas,SAI
2,13.0,0.5499997250001375,41.0,0.82,3,96.507,Las Vegas,SAI
2,14.0,0.59999970000015,42.0,0.84,3,96.223,Las Vegas,SAI
2,15.0,0.6499996750001625,43.0,0.86,3,96.302,Las Vegas,SAI
2,16.0,0.699999650000175,44.0,0.88,3,95.875,Las Vegas,SAI
2,17.0,0.7499996250001875,45.0,0.9,3,96.34,Las Vegas,SAI
2,19.0,0.8499995750002125,47.0,0.94,3,95.88,Las Vegas,SAI
2,20.0,0.899999550000225,48.0,0.96,3,96.015,Las Vegas,SAI
2,21.0,0.9499995250002375,49.0,0.98,3,96.467,Las Vegas,SAI
2,22.0,0.9999995000002501,50.0,1.0,3,96.759,Las Vegas,SAI
1,2.0,0.0,2.0,0.04,1,99.333,Las Vegas,LEC
1,3.0,0.16666638888935187,3.0,0.06,1,98.329,Las Vegas,LEC
1,4.0,0.33333277777870374,4.0,0.08,1,98.501,Las Vegas,LEC
1,5.0,0.4999991666680556,5.0,0.1,1,99.177,Las Vegas,LEC
1,6.0,0.6666655555574075,6.0,0.12,1,98.652,Las Vegas,LEC
1,7.0,0.8333319444467593,7.0,0.14,1,100.006,Las Vegas,LEC
1,8.0,0.9999983333361112,8.0,0.16,1,101.841,Las Vegas,LEC
2,2.0,0.0,11.0,0.22,2,98.818,Las Vegas,LEC
2,3.0,0.05263155124655198,12.0,0.24,2,99.962,Las Vegas,LEC
2,4.0,0.10526310249310396,13.0,0.26,2,99.948,Las Vegas,LEC
2,5.0,0.15789465373965592,14.0,0.28,2,98.893,Las Vegas,LEC
2,6.0,0.21052620498620792,15.0,0.3,2,98.237,Las Vegas,LEC
2,7.0,0.2631577562327599,16.0,0.32,2,98.316,Las Vegas,LEC
2,8.0,0.31578930747931183,17.0,0.34,2,99.487,Las Vegas,LEC
2,9.0,0.36842085872586383,18.0,0.36,2,98.251,Las Vegas,LEC
2,10.0,0.42105240997241583,19.0,0.38,2,97.978,Las Vegas,LEC
2,11.0,0.4736839612189678,20.0,0.4,2,97.295,Las Vegas,LEC
2,12.0,0.5263155124655198,21.0,0.42,2,97.448,Las Vegas,LEC
2,13.0,0.5789470637120717,22.0,0.44,2,97.13,Las Vegas,LEC
2,14.0,0.6315786149586237,23.0,0.46,2,97.177,Las Vegas,LEC
2,15.0,0.6842101662051757,24.0,0.48,2,97.256,Las Vegas,LEC
2,16.0,0.7368417174517277,25.0,0.5,2,97.291,Las Vegas,LEC
2,17.0,0.7894732686982796,26.0,0.52,2,97.933,Las Vegas,LEC
2,18.0,0.8421048199448317,27.0,0.54,2,98.698,Las Vegas,LEC
2,19.0,0.8947363711913836,28.0,0.56,2,98.07,Las Vegas,LEC
2,20.0,0.9473679224379356,29.0,0.58,2,97.95,Las Vegas,LEC
2,21.0,0.9999994736844876,30.0,0.6,2,98.458,Las Vegas,LEC
2,2.0,0.0,33.0,0.66,3,98.017,Las Vegas,LEC
2,3.0,0.058823494809708936,34.0,0.68,3,97.081,Las Vegas,LEC
2,4.0,0.11764698961941787,35.0,0.7,3,96.481,Las Vegas,LEC
2,5.0,0.1764704844291268,36.0,0.72,3,96.285,Las Vegas,LEC
2,6.0,0.23529397923883574,37.0,0.74,3,96.177,Las Vegas,LEC
2,7.0,0.29411747404854466,38.0,0.76,3,96.079,Las Vegas,LEC
2,8.0,0.3529409688582536,39.0,0.78,3,96.102,Las Vegas,LEC
2,9.0,0.41176446366796254,40.0,0.8,3,95.674,Las Vegas,LEC
2,10.0,0.4705879584776715,41.0,0.82,3,96.469,Las Vegas,LEC
2,11.0,0.5294114532873805,42.0,0.84,3,96.873,Las Vegas,LEC
2,12.0,0.5882349480970893,43.0,0.86,3,96.055,Las Vegas,LEC
2,13.0,0.6470584429067983,44.0,0.88,3,96.543,Las Vegas,LEC
2,16.0,0.8235289273359251,47.0,0.94,3,96.054,Las Vegas,LEC
2,17.0,0.882352422145634,48.0,0.96,3,96.065,Las Vegas,LEC
2,18.0,0.941175916955343,49.0,0.98,3,96.571,Las Vegas,LEC
2,19.0,0.9999994117650519,50.0,1.0,3,97.218,Las Vegas,LEC
1,2.0,0.0,2.0,0.04,1,99.861,Las Vegas,VER
1,3.0,0.12499984375019532,3.0,0.06,1,99.345,Las Vegas,VER
1,4.0,0.24999968750039064,4.0,0.08,1,98.713,Las Vegas,VER
1,5.0,0.37499953125058594,5.0,0.1,1,98.472,Las Vegas,VER
1,6.0,0.4999993750007813,6.0,0.12,1,98.661,Las Vegas,VER
1,7.0,0.6249992187509766,7.0,0.14,1,98.906,Las Vegas,VER
1,8.0,0.7499990625011719,8.0,0.16,1,99.047,Las Vegas,VER
1,9.0,0.8749989062513672,9.0,0.18,1,99.79,Las Vegas,VER
1,10.0,0.9999987500015626,10.0,0.2,1,100.064,Las Vegas,VER
2,2.0,0.0,13.0,0.26,2,98.307,Las Vegas,VER
2,3.0,0.07692301775152481,14.0,0.28,2,98.376,Las Vegas,VER
2,4.0,0.15384603550304962,15.0,0.3,2,98.648,Las Vegas,VER
2,5.0,0.23076905325457442,16.0,0.32,2,98.563,Las Vegas,VER
2,6.0,0.30769207100609924,17.0,0.34,2,98.055,Las Vegas,VER
2,7.0,0.38461508875762407,18.0,0.36,2,97.956,Las Vegas,VER
2,8.0,0.46153810650914884,19.0,0.38,2,97.678,Las Vegas,VER
2,9.0,0.5384611242606736,20.0,0.4,2,97.846,Las Vegas,VER
2,10.0,0.6153841420121985,21.0,0.42,2,97.59,Las Vegas,VER
2,11.0,0.6923071597637233,22.0,0.44,2,97.679,Las Vegas,VER
2,12.0,0.7692301775152481,23.0,0.46,2,97.524,Las Vegas,VER
2,13.0,0.8461531952667729,24.0,0.48,2,97.695,Las Vegas,VER
2,14.0,0.9230762130182977,25.0,0.5,2,98.038,Las Vegas,VER
2,15.0,0.9999992307698226,26.0,0.52,2,98.362,Las Vegas,VER
2,2.0,0.0,29.0,0.58,3,97.386,Las Vegas,VER
2,3.0,0.04761902494332146,30.0,0.6,3,97.549,Las Vegas,VER
2,4.0,0.09523804988664292,31.0,0.62,3,97.996,Las Vegas,VER
2,5.0,0.14285707482996438,32.0,0.64,3,97.714,Las Vegas,VER
2,6.0,0.19047609977328583,33.0,0.66,3,97.579,Las Vegas,VER
2,7.0,0.2380951247166073,34.0,0.68,3,97.484,Las Vegas,VER
2,8.0,0.28571414965992875,35.0,0.7,3,97.243,Las Vegas,VER
2,9.0,0.3333331746032502,36.0,0.72,3,97.001,Las Vegas,VER
2,10.0,0.38095219954657167,37.0,0.74,3,96.72,Las Vegas,VER
2,11.0,0.4285712244898931,38.0,0.76,3,96.979,Las Vegas,VER
2,12.0,0.4761902494332146,39.0,0.78,3,96.344,Las Vegas,VER
2,13.0,0.523809274376536,40.0,0.8,3,96.495,Las Vegas,VER
2,14.0,0.5714282993198575,41.0,0.82,3,97.522,Las Vegas,VER
2,15.0,0.619047324263179,42.0,0.84,3,96.489,Las Vegas,VER
2,16.0,0.6666663492065004,43.0,0.86,3,96.248,Las Vegas,VER
2,17.0,0.7142853741498219,44.0,0.88,3,96.279,Las Vegas,VER
2,18.0,0.7619043990931433,45.0,0.9,3,96.394,Las Vegas,VER
2,20.0,0.8571424489797862,47.0,0.94,3,96.736,Las Vegas,VER
2,21.0,0.9047614739231077,48.0,0.96,3,96.922,Las Vegas,VER
2,22.0,0.9523804988664292,49.0,0.98,3,97.016,Las Vegas,VER
2,23.0,0.9999995238097505,50.0,1.0,3,97.21,Las Vegas,VER
1,2.0,0.0,2.0,0.04,1,99.907,Las Vegas,NOR
1,3.0,0.16666638888935187,3.0,0.06,1,99.197,Las Vegas,NOR
1,4.0,0.33333277777870374,4.0,0.08,1,99.094,Las Vegas,NOR
1,5.0,0.4999991666680556,5.0,0.1,1,99.49,Las Vegas,NOR
1,6.0,0.6666655555574075,6.0,0.12,1,98.848,Las Vegas,NOR
1,7.0,0.8333319444467593,7.0,0.14,1,99.716,Las Vegas,NOR
1,8.0,0.9999983333361112,8.0,0.16,1,100.573,Las Vegas,NOR
2,2.0,0.0,11.0,0.22,2,97.795,Las Vegas,NOR
2,3.0,0.055555524691375174,12.0,0.24,2,99.909,Las Vegas,NOR
2,4.0,0.11111104938275035,13.0,0.26,2,100.365,Las Vegas,NOR
2,5.0,0.16666657407412552,14.0,0.28,2,99.798,Las Vegas,NOR
2,6.0,0.2222220987655007,15.0,0.3,2,98.236,Las Vegas,NOR
2,7.0,0.27777762345687584,16.0,0.32,2,98.165,Las Vegas,NOR
2,8.0,0.33333314814825105,17.0,0.34,2,99.928,Las Vegas,NOR
2,9.0,0.3888886728396262,18.0,0.36,2,98.152,Las Vegas,NOR
2,10.0,0.4444441975310014,19.0,0.38,2,98.232,Las Vegas,NOR
2,11.0,0.49999972222237654,20.0,0.4,2,98.166,Las Vegas,NOR
2,12.0,0.5555552469137517,21.0,0.42,2,98.14,Las Vegas,NOR
2,13.0,0.611110771605127,22.0,0.44,2,98.444,Las Vegas,NOR
2,14.0,0.6666662962965021,23.0,0.46,2,98.283,Las Vegas,NOR
2,15.0,0.7222218209878772,24.0,0.48,2,98.434,Las Vegas,NOR
2,16.0,0.7777773456792524,25.0,0.5,2,98.529,Las Vegas,NOR
2,17.0,0.8333328703706276,26.0,0.52,2,98.819,Las Vegas,NOR
2,18.0,0.8888883950620028,27.0,0.54,2,98.795,Las Vegas,NOR
2,19.0,0.9444439197533779,28.0,0.56,2,98.892,Las Vegas,NOR
2,20.0,0.9999994444447531,29.0,0.58,2,99.05,Las Vegas,NOR
2,2.0,0.0,32.0,0.64,3,97.649,Las Vegas,NOR
2,3.0,0.06666662222225185,33.0,0.66,3,97.886,Las Vegas,NOR
2,4.0,0.1333332444445037,34.0,0.68,3,97.587,Las Vegas,NOR
2,5.0,0.19999986666675557,35.0,0.7,3,97.355,Las Vegas,NOR
2,6.0,0.2666664888890074,36.0,0.72,3,96.845,Las Vegas,NOR
2,7.0,0.3333331111112593,37.0,0.74,3,96.473,Las Vegas,NOR
2,8.0,0.39999973333351113,38.0,0.76,3,96.447,Las Vegas,NOR
2,9.0,0.46666635555576297,39.0,0.78,3,96.237,Las Vegas,NOR
2,10.0,0.5333329777780148,40.0,0.8,3,95.843,Las Vegas,NOR
2,11.0,0.5999996000002666,41.0,0.82,3,95.983,Las Vegas,NOR
2,12.0,0.6666662222225186,42.0,0.84,3,95.601,Las Vegas,NOR
2,13.0,0.7333328444447704,43.0,0.86,3,95.876,Las Vegas,NOR
2,14.0,0.7999994666670223,44.0,0.88,3,95.527,Las Vegas,NOR
2,15.0,0.8666660888892741,45.0,0.9,3,96.363,Las Vegas,NOR
2,16.0,0.9333327111115259,46.0,0.92,3,96.006,Las Vegas,NOR
2,17.0,0.9999993333337778,47.0,0.94,3,96.445,Las Vegas,NOR
1,2.0,0.0,2.0,0.04,1,100.495,Las Vegas,PIA
1,3.0,0.14285693877580175,3.0,0.06,1,99.144,Las Vegas,PIA
1,4.0,0.2857138775516035,4.0,0.08,1,99.226,Las Vegas,PIA
1,5.0,0.4285708163274053,5.0,0.1,1,99.01,Las Vegas,PIA
1,6.0,0.571427755103207,6.0,0.12,1,99.097,Las Vegas,PIA
1,7.0,0.7142846938790088,7.0,0.14,1,100.118,Las Vegas,PIA
1,8.0,0.8571416326548106,8.0,0.16,1,100.351,Las Vegas,PIA
1,9.0,0.9999985714306123,9.0,0.18,1,101.986,Las Vegas,PIA
2,2.0,0.0,12.0,0.24,2,98.137,Las Vegas,PIA
2,3.0,0.08333326388894677,13.0,0.26,2,97.942,Las Vegas,PIA
2,4.0,0.16666652777789354,14.0,0.28,2,98.85,Las Vegas,PIA
2,5.0,0.24999979166684028,15.0,0.3,2,98.556,Las Vegas,PIA
2,6.0,0.33333305555578707,16.0,0.32,2,99.691,Las Vegas,PIA
2,7.0,0.4166663194447338,17.0,0.34,2,99.28,Las Vegas,PIA
2,8.0,0.49999958333368055,18.0,0.36,2,98.127,Las Vegas,PIA
2,9.0,0.5833328472226273,19.0,0.38,2,98.439,Las Vegas,PIA
2,10.0,0.6666661111115741,20.0,0.4,2,98.301,Las Vegas,PIA
2,11.0,0.7499993750005208,21.0,0.42,2,98.458,Las Vegas,PIA
2,12.0,0.8333326388894676,22.0,0.44,2,99.05,Las Vegas,PIA
2,13.0,0.9166659027784144,23.0,0.46,2,98.849,Las Vegas,PIA
2,14.0,0.9999991666673611,24.0,0.48,2,99.168,Las Vegas,PIA
2,2.0,0.0,27.0,0.54,3,97.906,Las Vegas,PIA
2,3.0,0.043478241965981754,28.0,0.56,3,98.108,Las Vegas,PIA
2,4.0,0.08695648393196351,29.0,0.58,3,97.582,Las Vegas,PIA
2,5.0,0.13043472589794528,30.0,0.6,3,98.11,Las Vegas,PIA
2,6.0,0.17391296786392701,31.0,0.62,3,98.356,Las Vegas,PIA
2,7.0,0.21739120982990878,32.0,0.64,3,98.495,Las Vegas,PIA
2,8.0,0.26086945179589055,33.0,0.66,3,98.689,Las Vegas,PIA
2,9.0,0.30434769376187226,34.0,0.68,3,97.841,Las Vegas,PIA
2,10.0,0.34782593572785403,35.0,0.7,3,97.431,Las Vegas,PIA
2,11.0,0.3913041776938358,36.0,0.72,3,97.201,Las Vegas,PIA
2,12.0,0.43478241965981757,37.0,0.74,3,96.74,Las Vegas,PIA
2,13.0,0.4782606616257993,38.0,0.76,3,97.607,Las Vegas,PIA
2,14.0,0.5217389035917811,39.0,0.78,3,97.144,Las Vegas,PIA
2,15.0,0.5652171455577628,40.0,0.8,3,97.586,Las Vegas,PIA
2,17.0,0.6521736294897263,42.0,0.84,3,97.295,Las Vegas,PIA
2,18.0,0.6956518714557081,43.0,0.86,3,97.097,Las Vegas,PIA
2,19.0,0.7391301134216899,44.0,0.88,3,96.598,Las Vegas,PIA
2,20.0,0.7826083553876716,45.0,0.9,3,97.089,Las Vegas,PIA
2,21.0,0.8260865973536533,46.0,0.92,3,97.047,Las Vegas,PIA
2,22.0,0.8695648393196351,47.0,0.94,3,97.122,Las Vegas,PIA
2,23.0,0.9130430812856168,48.0,0.96,3,97.847,Las Vegas,PIA
2,24.0,0.9565213232515986,49.0,0.98,3,97.752,Las Vegas,PIA
2,25.0,0.9999995652175804,50.0,1.0,3,98.272,Las Vegas,PIA
1,2.0,0.0,2.0,0.04,1,99.76,Las Vegas,HUL
1,3.0,0.09090900826453795,3.0,0.06,1,99.073,Las Vegas,HUL
1,4.0,0.1818180165290759,4.0,0.08,1,98.998,Las Vegas,HUL
1,5.0,0.2727270247936138,5.0,0.1,1,100.092,Las Vegas,HUL
1,6.0,0.3636360330581518,6.0,0.12,1,100.615,Las Vegas,HUL
1,7.0,0.45454504132268975,7.0,0.14,1,99.687,Las Vegas,HUL
1,8.0,0.5454540495872277,8.0,0.16,1,100.577,Las Vegas,HUL
1,9.0,0.6363630578517656,9.0,0.18,1,100.925,Las Vegas,HUL
1,10.0,0.7272720661163036,10.0,0.2,1,100.934,Las Vegas,HUL
1,11.0,0.8181810743808415,11.0,0.22,1,100.865,Las Vegas,HUL
1,12.0,0.9090900826453795,12.0,0.24,1,100.972,Las Vegas,HUL
1,13.0,0.9999990909099173,13.0,0.26,1,101.171,Las Vegas,HUL
2,2.0,0.0,16.0,0.32,2,98.986,Las Vegas,HUL
2,3.0,0.06249996093752441,17.0,0.34,2,98.54,Las Vegas,HUL
2,4.0,0.12499992187504883,18.0,0.36,2,98.481,Las Vegas,HUL
2,5.0,0.18749988281257324,19.0,0.38,2,98.372,Las Vegas,HUL
